Centerline_X,Centerline_Y,Centerline_Z,CrossCenter_X,CrossCenter_Y,CrossCenter_Z,MaximumInscribedSphereRadius,Curvature,Torsion,EdgeArray_0,EdgeArray_1,EdgePCoordArray,FrenetTangent_X,FrenetTangent_Y,FrenetTangent_Z,FrenetNormal_X,FrenetNormal_Y,FrenetNormal_Z,FrenetBinormal_X,FrenetBinormal_Y,FrenetBinormal_Z,CenterlineSectionArea,CenterlineSectionMinSize,CenterlineSectionMaxSize,CenterlineSectionShape,CenterlineSectionClosed
387.9651184082031,347.7282409667969,-716.4508056640625,387.537273887825,347.85976172882533,-716.5143529446959,10.613696983170612,0.03211207951241872,0.13630928193647118,112707,112707,0.0,-0.0470142980309124,-0.5479543724067203,-0.8351860041577671,-0.9459040071134993,-0.244285132620122,0.21351904670870592,-0.3210222190243,0.800044236115183,-0.506827342545356,398.3832518922057,21.320004268443377,23.4284511476179,0.910004854102833,1
387.944580078125,347.515380859375,-716.7738037109375,387.4460101825508,346.86949088285724,-716.3104148897999,10.61369373885598,0.033065297301743395,0.008572778217562724,112707,113214,0.9960000000000008,-0.05896551832003672,-0.5507979060430278,-0.8325531420563287,-0.9563415654775658,-0.20797376597392925,0.20532345897763407,-0.28624094359327473,0.8083121793992945,-0.5144876508193316,398.3924102727043,21.32015826930558,23.411937411369742,0.9106533088095343,1
387.92010498046875,347.3077697753906,-717.0863647460938,387.4348812649581,346.6546454458663,-716.608081241589,10.613693725826604,0.03356492436405941,-0.09198557124229602,113214,113214,0.0,-0.0708358953857001,-0.5534881849150176,-0.8298392043549072,-0.9469775009544928,-0.22406304547966502,0.2302810550965083,-0.31339414259186416,0.8021512206621996,-0.5082691517092627,398.37367602305034,21.304308264871917,23.39077088957658,0.9107997494159359,1
387.892333984375,347.1071472167969,-717.3858642578125,387.5245409929694,346.61945005044464,-717.0229141450059,10.609087642352037,0.03320347311599745,-0.19953883057821065,114976,113210,0.04000000000000001,-0.08215352402013534,-0.5563288061931353,-0.8268912007578711,-0.9327008319179739,-0.24943387131695627,0.2604839764349344,-0.35116941300545007,0.7926417874674265,-0.49839646881759764,398.41191517373187,21.303699852777918,23.378764202353672,0.9112414868632429,1
387.862060546875,346.9147033691406,-717.6705932617188,387.4668913365169,346.3683244280079,-717.2578298684521,10.609468854138015,0.030787355261332184,-0.3787377213875074,112706,113645,0.07200000000000004,-0.0922237577778096,-0.5594726339637578,-0.8237021004871817,-0.8882482536584488,-0.3276308532562721,0.3219830179796493,-0.4500109091722732,0.7613464361512584,-0.4667352416367568,398.47366317538894,21.30437905689852,23.378020476084735,0.9112995293460577,1
387.8303527832031,346.73114013671875,-717.939453125,387.41762969526224,346.17033245089135,-717.5061513729818,10.61337942923617,0.02936171759240402,-0.6039486708371438,113645,114874,0.9920000000000008,-0.10063042448447668,-0.5631562506540708,-0.820200313958318,-0.8129569370775835,-0.42870706216968985,0.3940955129194794,-0.5735630184430547,0.7064455337781413,-0.4146808069822005,398.47641609137537,21.300600667840552,23.381192105601897,0.9110143131982198,1
387.79803466796875,346.556396484375,-718.1924438476562,387.3257832408591,345.9463868474645,-717.7058179744488,10.623335525866827,0.0287853757098403,-0.8969070190751749,114905,114905,0.0,-0.10728107551222017,-0.5676513078284898,-0.8162492043227646,-0.6526165612434146,-0.579154154141305,0.48854077591506123,-0.7500549278737936,0.5851089287145382,-0.3083263639567067,398.4254478442355,21.291635432161932,23.376226305558326,0.9108243201384166,1
387.76580810546875,346.3896179199219,-718.4305419921875,387.27747106296545,345.7939585294463,-717.9415562949575,10.630372315455421,0.029696186956491524,-1.0752070523408976,113111,113397,0.9880000000000008,-0.11186912649933009,-0.5731955864944164,-0.8117463385563244,-0.4077151386044226,-0.7184769170158435,0.5635239883697811,-0.9062304697421364,0.39400220727647034,-0.15332513287852018,398.3379658116775,21.286286832477998,23.36421175254123,0.9110637695775367,1
387.73419189453125,346.2292785644531,-718.6557006835938,387.2075150038297,345.6404185904693,-718.1578252036495,10.63108783921479,0.031694373789081416,-1.0577703068662472,113111,114872,0.6720000000000005,-0.11407450148171852,-0.5797109592455765,-0.8067975036167818,-0.10256265126130554,-0.8008876263713602,0.5899660265570387,-0.9881639088116654,0.1500473713725844,0.03190416377572879,398.2072791971172,21.283118224737272,23.35371043677597,0.9113377628944968,1
387.70355224609375,346.0732421875,-718.870849609375,387.0302842002513,345.7112627675673,-718.511965758049,10.631146849293696,0.03624036110772341,-0.6815766839726289,113302,114872,0.6600000000000005,-0.11383161015268115,-0.5870615510918336,-0.8014992824449056,0.14707367827502607,-0.8078117542748403,0.5707972519328199,-0.9825536614804823,-0.05290467734572779,0.1782958143822852,398.0389684196059,21.28580746783832,23.354405851210803,0.9114257756522958,1
387.6740417480469,345.9190673828125,-719.0792236328125,387.4089589101675,345.92039836486947,-719.0430784706825,10.629309549488053,0.03624087877992564,-0.5473453781089355,113309,113302,0.3960000000000003,-0.11177409877595272,-0.5946593614689093,-0.7961700789782373,0.2871104294130598,-0.7863471766891273,0.5470152822685,-0.9513538522364179,-0.16744659306903648,0.2586261516252765,397.8250242734963,21.287475707839285,23.349098056637796,0.911704411716562,1
387.6455078125,345.7644348144531,-719.2843017578125,387.3690114855617,345.53976374024535,-719.0793918790747,10.629307629380136,0.03720986359693083,-0.3588634495729271,112538,113309,0.6320000000000005,-0.10840867915570089,-0.6019953406949524,-0.7911062937843969,0.4163271423389845,-0.7501405527304295,0.5137712153294898,-0.9027287902994849,-0.2736617637355539,0.3319487463955461,397.52376984141625,21.283885788523683,23.336270175353086,0.9120517387137104,1
387.617919921875,345.607421875,-719.48876953125,387.38334373056324,345.4636790550751,-719.3486235757891,10.627537306398883,0.03137159571223876,-0.32453015760448856,113120,113020,0.6600000000000005,-0.10446364396218279,-0.608591386017084,-0.7865773146715757,0.471923395935759,-0.7265236148012973,0.4994514445914808,-0.8754288408880547,-0.3190297196216378,0.3631038178531534,397.11607181402854,21.27758867472158,23.32649239006166,0.9121640887503077,1
387.59100341796875,345.4468994140625,-719.6947021484375,387.2467612197079,345.0906481899526,-719.3730070089878,10.623446057027941,0.027012905328598666,-0.2544267947879089,111453,113120,0.7040000000000005,-0.10049802062855147,-0.614000815647415,-0.7828813104385953,0.5678385873367432,-0.6815221349583678,0.46161338617202197,-0.8169819377325028,-0.39815898576585895,0.4171449813586967,396.62479575239234,21.275800202880234,23.31014375890787,0.9127271124078666,1
387.5647277832031,345.2824401855469,-719.9031372070312,387.201931801029,344.8929372357908,-719.5502013321611,10.620340576753225,0.02000331562612515,-0.07894490688590138,113392,113170,0.2440000000000002,-0.09693067454928668,-0.6182451806439866,-0.7799854748275153,0.5734325787409611,-0.6752250400489326,0.46394635781457433,-0.8134983232741858,-0.40229844879318366,0.41997194683536465,396.0442919918696,21.275927078219546,23.278247225538856,0.9139832081032914,1
387.53887939453125,345.11444091796875,-720.1141357421875,387.1364254182239,344.6788314797725,-719.7196604363687,10.619061854049178,0.014748546880223815,-0.512533458869079,112275,113192,0.1480000000000001,-0.09416504135220902,-0.6213661081855932,-0.7778413106703876,0.611007134640361,-0.6529270027631032,0.447612120570217,-0.7860045969367562,-0.43311717659437193,0.4411420235402734,395.376875270688,21.277762615112387,23.24625680274585,0.9153199500316564,1
387.5133972167969,344.9437255859375,-720.3271484375,387.01478080604886,344.4996681273243,-719.9124133956552,10.608899975096266,0.008635400611094713,-1.0936950181531016,113123,113123,0.0,-0.09192111921973642,-0.6231996700751472,-0.7766419246085152,0.8585856495040665,-0.4446501280902936,0.25518022269558005,-0.5043621618510565,-0.6433571595991711,0.5759430309374491,394.62507009886195,21.280715444882155,23.21290016312826,0.9167624594657405,1
387.4883117675781,344.7716064453125,-720.5413818359375,386.9391265096384,344.3470233078398,-720.1366263176861,10.609952624720886,0.005458803772228449,-0.22699678105009308,112959,112959,0.0,-0.09027543350925071,-0.6240828010529351,-0.7761256364369363,0.8340793844541072,-0.47322155880089717,0.2835012111344621,-0.54420761344672,-0.6217571983628108,0.5632548799173014,393.77712075279777,21.28547721287302,23.171533236851744,0.9186046083053683,1
387.4635314941406,344.5989990234375,-720.755859375,386.9104644924431,344.1938635405508,-720.3664268132313,10.59941522816639,0.0018355485872063382,-4.969668864696522,112140,108244,0.028,-0.0893953945371891,-0.6244417484915397,-0.7759387644501137,0.9943059216601865,-0.010583166154012523,-0.10603645951107463,0.058001703311433055,-0.7809996794717559,0.6218322145707693,392.85746681300407,21.69246167192547,23.12201600610876,0.9381734562502853,1
387.4389343261719,344.42669677734375,-720.969970703125,386.88600263650375,344.040679858667,-720.5960332078178,10.601578010652231,0.002083082682254847,-0.1353148537609931,112552,112140,0.2920000000000002,-0.08901285149979601,-0.6242531651541388,-0.7761344587524217,0.45487337656392113,0.6677449801876665,-0.5892426093957481,0.8860964527415807,-0.4054930668078214,0.2245182603031992,391.91634173462296,21.561546615095068,23.08654139360367,0.9339444244805281,1
387.41448974609375,344.25506591796875,-721.1834716796875,387.31360183699417,344.24054796216694,-721.1600073339753,10.60366134378921,0.005311320509844291,0.7405005017031724,113022,112552,0.8720000000000007,-0.08838960405643348,-0.6236717128457085,-0.7766729507912884,0.6761768684842311,0.534977122691858,-0.5065415291199722,0.7314178835806558,-0.5699412888995153,0.37442596970022435,390.9042431883535,21.67248675023103,23.057493232830097,0.9399324779752274,1
387.390380859375,344.0841064453125,-721.3966064453125,386.9968624498673,344.0070571604749,-721.2907568497466,10.607418770277878,0.006095644799781229,0.37974895836773553,113011,110396,0.5480000000000004,-0.08719080126542819,-0.6229743776238033,-0.7773677951902352,0.8446911963326096,0.36744332890640224,-0.38920712079863923,0.528104674295615,-0.6905710136303265,0.49418329405262784,389.8185201018733,21.54218585884757,23.02793758333611,0.9354804693598054,1
387.36669921875,343.9136047363281,-721.6095581054688,386.9191775917212,343.80742562143007,-721.4739360125426,10.607608191528533,0.006990465429439972,0.757879604469375,113093,110396,0.8640000000000007,-0.085684977674874,-0.6223024711497677,-0.7780730807589664,0.8351627898558208,0.38098191001628556,-0.39668110451669497,0.5432874000389651,-0.683807296422929,0.48707944148533505,388.64033770702395,21.56958352575826,23.001271604991295,0.9377561334947083,1
387.34344482421875,343.74322509765625,-721.8228149414062,387.27988178255316,343.69995071362246,-721.780166111557,10.604804927234959,0.009414543221161007,0.77468173315704,111262,111645,0.7760000000000006,-0.08363861239928598,-0.621752638946921,-0.7787350245612827,0.9652749395849526,0.14353264728306125,-0.2182720095962432,0.24748509758203252,-0.7699493717943122,0.5881573695435226,387.3673261569829,21.668024364330307,22.97455219233232,0.9431315214736562,1
387.3208312988281,343.5726318359375,-722.03662109375,387.18838040095216,343.4294994048791,-721.9066899444191,10.604551397442146,0.010002858071433881,0.705527776048617,113006,111504,0.8960000000000007,-0.08102448123376735,-0.6215576642590371,-0.7791669291247216,0.9940013344655908,0.007225800882819469,-0.10912898277830062,0.07346006072297837,-0.7833350865386102,0.6172436809527696,385.965652666634,21.711330701265524,22.94452825103968,0.9462530876084464,1
387.29888916015625,343.40142822265625,-722.2512817382812,387.1875156405521,343.25887693532115,-722.1250888196743,10.60346074026493,0.010500876852161422,0.8037437810493777,111522,111522,0.0,-0.07822642365173985,-0.6217756797251718,-0.7792789171695582,0.9872666085551189,-0.1569188160462752,0.026098444449983226,-0.13851090308972835,-0.7673144657002993,0.6261335643872895,384.48356634526704,21.872342012576233,22.913274693301723,0.9545707588872145,1
387.27764892578125,343.2294006347656,-722.466796875,387.0510424663139,342.9746117734382,-722.2417846279793,10.60293500007962,0.011247817469240614,0.37814930820390846,111522,107757,0.9440000000000007,-0.07534400804287948,-0.6225099159773629,-0.7789766908976744,0.9306188521217129,-0.3244811867587556,0.1692941567665437,-0.3581505724240853,-0.7121750936037332,0.6037671765861523,382.99202758322434,21.883717536662104,22.880880825065397,0.956419366193677,1
387.2571105957031,343.0562438964844,-722.6832275390625,387.05312053181757,342.80413353324855,-722.4610935699558,10.602735604639946,0.010406517918895547,0.5172376490481632,111459,111459,0.0,-0.07253998810915324,-0.6234828389743738,-0.7784645782754531,0.9313748760773024,-0.3215418837771624,0.17073856386014177,-0.35676153147041206,-0.7126569767296809,0.6040208963118721,381.45938440799654,21.773794943960187,22.848606701287153,0.9529594179908389,1
387.2371826171875,342.881591796875,-722.9010620117188,386.982314919159,342.6098930761506,-722.6593814360085,10.598274688373555,0.00950678765346022,0.5045858286785906,111250,111250,0.0,-0.07016063700820716,-0.624657745747219,-0.7777404359377268,0.7700297490837525,-0.5295495098058269,0.3558532031476203,-0.6341385263021129,-0.573916385323168,0.5181585781563142,379.9356723417481,21.826252965154293,22.813527566840648,0.9567241585592684,1
387.2176818847656,342.7052001953125,-723.1203002929688,386.8910319030365,342.407321009396,-722.8505230833478,10.601063317616529,0.00705993116941761,-0.0008504071027295662,110385,110385,0.0,-0.06831073666494832,-0.6258405582308396,-0.7769538203327166,0.8220580106475224,-0.47657342767845623,0.31160615392036944,-0.5652913146215232,-0.6174150659840739,0.5470323262014338,378.4444939254407,21.214250415250895,22.783600535642243,0.9311193102277102,1
387.198486328125,342.5270690917969,-723.3411865234375,386.88453931502,342.23649458369846,-723.0800925412852,10.592279887665171,0.003934068385517542,2.6423330209102573,106508,109123,0.32000000000000023,-0.06710477949191641,-0.6266496486151971,-0.7764065729112494,0.6867949622428967,-0.5934748696893989,0.4196430136257832,-0.7237469367169159,-0.5050720710330368,0.47020482202469965,376.9583803972475,21.20109378942042,22.759161577876437,0.9315410726741984,1
387.1793518066406,342.3472595214844,-723.5637817382812,386.80168309163736,342.04813084139937,-723.2879747022314,10.587775520226199,0.004500877131347064,2.7844888823165133,111149,106508,0.7280000000000005,-0.06723895903820858,-0.6272631281253701,-0.775899407450369,-0.7978569988750952,-0.4331373030983012,0.4193045265803325,-0.5990852457985295,0.6472503725445865,-0.47134257553016523,375.4926524736418,21.192719416051652,22.729142191068636,0.9324029581890373,1
387.1597900390625,342.16607666015625,-723.7877197265625,386.76931460989397,341.85877919058055,-723.5051096782772,10.563209232435238,0.0051742452891648675,1.1951349573272023,112125,109119,0.19200000000000014,-0.06850148625090466,-0.627482051500781,-0.7756119012919982,-0.9964692197491863,0.08086340283446057,0.022587699627885986,0.04854524151618739,0.7744206771041197,-0.6308058135430681,374.1159080530751,21.183563076032613,22.702932177750867,0.9330760850703129,1
387.13970947265625,341.984130859375,-724.0126342773438,386.7178065042243,341.6628569107669,-723.7180307752733,10.553089483072617,0.007898184080291054,1.102303026702082,111288,111288,0.0,-0.07037813846259174,-0.6272491040107672,-0.7756323092446769,-0.9880421006873747,0.1507686370388201,-0.03227422121037721,0.13718500244494694,0.7640859765779937,-0.6303593383944063,372.8212940472319,21.16833015587259,22.683470208660793,0.933205103149971,1
387.11895751953125,341.8021545410156,-724.2377319335938,386.70038525009636,341.4878945147311,-723.9436926242314,10.497876757533897,0.01056667740106482,0.654414640652294,111299,111128,0.9200000000000007,-0.07277860562182441,-0.6263594321750937,-0.7761295873042316,-0.8301859162496897,0.46930928727440435,-0.3008988822489276,0.5527156764778852,0.6224328514814147,-0.554150454635119,371.5438508498217,21.156932329401542,22.6622396404304,0.9335764101468892,1
